"","gene","abundance","mice","day","background","pool"
"246","PBANKA_104020",0.825151960236952,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
"247","PBANKA_052430",0.00543993311745388,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
"248","PBANKA_120060",1.82380915569375,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
"249","PBANKA_031660",NA,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
"250","PBANKA_100010",3.93564845434321,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
"251","PBANKA_134540",0.152318127288709,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
"252","PBANKA_132960",0.0429468404009517,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
"253","PBANKA_110140",0.42660528131612,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
"254","PBANKA_083680",1.04418084628181,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
"255","PBANKA_051490",0.841758071858653,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
"256","PBANKA_133490",3.23189289630629,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
"257","PBANKA_102910",1.05792383521011,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
"258","PBANKA_082530",0.0389384686301962,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
"259","PBANKA_120710",0.611276695040213,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
"260","PBANKA_135800",0.28459439572364,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
"261","PBANKA_010220",0.694879877687399,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
"262","PBANKA_140330",0.0163197993523616,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
"263","PBANKA_133810",1.4035027443031,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
"264","PBANKA_080040",0.0526814575585008,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
"265","PBANKA_070070",0.200991213076454,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
